Row Labels,Count of Summary,Sum of Wounded,Sum of Killed
California,6,0,4
Colorado,1,0,1
Florida,5,6,7
Illinois,2,1,0
Indiana,1,0,0
Kansas,1,2,1
Kentucky,2,3,0
Louisiana,4,0,2
Maryland,1,0,1
Michigan,1,1,0
Minnesota,1,0,0
Mississippi,1,0,0
Missouri,2,11,0
Nebraska,1,0,0
Nevada,1,851,59
New Mexico,1,0,3
New York,9,20,11
North Carolina,3,0,0
North Dakota,1,0,0
Oregon,1,1,2
Pennsylvania,4,1,1
Puerto Rico,1,0,0
Tennessee,1,8,1
Texas,4,0,0
U.S. Virgin Islands,3,0,0
Virginia,2,25,2
Washington,3,2,0
(blank),2,0,0
Grand Total,65,932,95
